datetime,open,high,low,close,volume,trades
1602370800,11343.5,11343.6,11274.6,11288.7,2.09745724,29
1602374400,11295.8,11296.9,11277.5,11281.5,3.60091289,30
1602378000,11302.1,11372.9,11302.1,11371.2,4.17217661,39
1602381600,11350.4,11351.8,11349.9,11351.0,0.03901695,6
1602385200,11340.0,11340.0,11316.8,11332.3,0.85462825,15
1602388800,11332.3,11332.3,11303.3,11311.0,0.3572171,12
1602392400,11313.7,11329.5,11313.7,11329.5,0.19135234,5
1602396000,11344.0,11375.0,11333.5,11354.8,0.59444392,12
1602399600,11347.8,11350.0,11347.8,11350.0,0.03147278,2
1602403200,11356.7,11356.7,11352.9,11352.9,0.033945,2
1602406800,11345.0,11365.1,11345.0,11365.1,8.78715919,53
1602410400,11344.0,11365.2,11343.8,11365.2,0.52889072,7
1602414000,11392.7,11410.4,11376.0,11376.0,4.39402,21
1602417600,11374.7,11374.7,11362.1,11362.6,0.25616347,11
1602421200,11362.5,11378.6,11361.4,11378.6,0.43131713,11
1602424800,11362.8,11422.9,11341.4,11343.5,2.09410914,32
1602428400,11420.2,11429.6,11404.7,11404.7,1.0799889,23
1602432000,11376.9,11418.0,11376.9,11418.0,0.50338349,15
1602435600,11404.8,11418.7,11403.1,11418.7,1.50247156,25
1602439200,11426.6,11426.6,11394.8,11396.3,1.71653541,44
1602442800,11397.5,11407.0,11328.0,11328.0,0.91710432,31
1602446400,11341.4,11358.6,11341.3,11354.2,1.67530325,24
1602450000,11335.6,11341.2,11292.6,11328.0,1.47593511,26
1602453600,11331.0,11350.9,11323.3,11350.9,0.01431958,6
1602457200,11362.1,11376.1,11358.9,11365.1,0.46307045,17
1602460800,11365.6,11375.0,11357.7,11375.0,0.023075,4
1602464400,11375.0,11380.1,11375.0,11380.1,0.25471648,3
1602468000,11389.5,11396.2,11374.6,11396.2,0.18118155,13
1602471600,11393.1,11408.8,11393.0,11395.3,8.57768637,55
1602475200,11393.1,11393.1,11377.7,11377.7,0.0050097,4
1602478800,11393.1,11404.1,11393.1,11400.1,0.50622,12
1602482400,11398.7,11398.7,11353.8,11360.5,0.92872001,32
1602486000,11349.3,11401.5,11347.9,11387.2,1.92674188,76
1602489600,11381.4,11397.5,11372.4,11372.4,1.37291796,30
1602493200,11351.9,11368.4,11326.4,11352.8,4.26327255,31
1602496800,11353.1,11355.0,11185.3,11235.4,7.18367482,90
1602500400,11278.0,11278.0,11236.4,11251.8,2.756518,6
1602504000,11270.3,11289.1,11263.2,11289.1,0.5160314,12
1602507600,11292.6,11510.1,11292.6,11469.4,16.71419456,187
1602511200,11467.5,11482.8,11465.5,11473.6,0.62480852,30
1602514800,11473.0,11561.9,11461.0,11531.9,10.22423295,135
1602518400,11552.5,11570.0,11539.1,11553.6,2.60032344,30
1602522000,11553.5,11553.6,11533.6,11553.6,0.78458217,12
1602525600,11559.6,11568.1,11538.3,11549.4,3.33310431,55
1602529200,11549.4,11568.2,11535.1,11535.1,0.94548456,27
1602532800,11537.9,11577.8,11456.9,11556.1,25.91594983,145
1602536400,11559.3,11699.9,11559.3,11683.1,2.69204318,72
1602540000,11691.6,11691.6,11644.3,11644.3,0.70414358,25
1602543600,11642.5,11642.5,11500.0,11549.6,2.42879807,57
1602547200,11529.8,11534.4,11435.1,11493.3,3.50891168,37
1602550800,11468.3,11483.0,11456.5,11479.9,0.60118321,13
1602554400,11484.2,11484.2,11483.4,11483.4,0.08596659,2
1602558000,11456.4,11472.9,11436.3,11472.9,2.7663463,30
1602561600,11448.7,11479.0,11448.6,11466.6,2.26480548,11
1602565200,11492.4,11519.8,11480.2,11519.8,0.79511453,20
1602568800,11512.6,11512.6,11474.7,11475.3,3.1511948,36
1602572400,11453.5,11460.0,11436.7,11450.4,0.82407194,13
1602576000,11472.1,11496.8,11461.2,11489.2,3.14875323,51
1602579600,11484.3,11484.3,11463.1,11481.5,1.37779082,23
1602583200,11469.7,11555.4,11398.6,11533.8,8.7220193,106
1602586800,11496.0,11511.5,11478.1,11478.1,10.12513133,76
1602590400,11468.8,11496.6,11438.8,11438.8,3.86929106,46
1602594000,11440.2,11440.6,11321.0,11363.4,8.92296096,66
1602597600,11338.6,11386.3,11321.6,11382.0,5.21125606,40
1602601200,11400.4,11421.8,11382.1,11382.1,2.39876173,27
1602604800,11391.2,11403.6,11362.8,11394.3,3.87231252,41
1602608400,11391.8,11395.9,11363.2,11363.2,7.54885363,57
1602612000,11351.8,11391.0,11349.8,11363.1,1.94000838,52
1602615600,11390.1,11422.9,11382.3,11404.8,1.29222251,24
1602619200,11413.9,11424.9,11405.1,11420.9,6.15195459,36
1602622800,11425.6,11455.1,11417.2,11455.1,7.79370226,57
1602626400,11455.1,11455.2,11429.4,11449.4,7.25075427,75
1602630000,11446.2,11446.2,11412.1,11425.4,0.92354315,20
1602633600,11431.6,11470.0,11431.6,11470.0,6.71189106,70
1602637200,11454.2,11462.0,11377.3,11440.0,8.18388299,29
1602640800,11442.3,11442.3,11424.5,11425.2,1.81101292,25
1602644400,11434.9,11443.5,11434.9,11442.9,3.54962356,55
1602648000,11375.9,11408.0,11375.9,11408.0,0.15788867,8
1602651600,11377.2,11405.7,11377.2,11396.6,0.9445163,11
1602655200,11400.2,11428.0,11390.9,11423.9,3.62958329,31
1602658800,11393.7,11405.2,11392.9,11401.3,2.543376,21
1602662400,11420.7,11445.6,11420.7,11445.0,4.27691253,37
1602666000,11438.1,11438.1,11401.9,11417.5,0.73030991,56
1602669600,11385.3,11398.7,11370.1,11370.1,3.26573279,27
1602673200,11368.7,11416.5,11368.7,11416.5,6.80719353,33
1602676800,11364.0,11399.7,11364.0,11391.3,2.13692766,25
1602680400,11399.5,11535.4,11399.5,11534.8,3.73014751,58
1602684000,11532.7,11540.2,11389.4,11389.4,12.958106,138
1602687600,11392.7,11402.7,11308.2,11343.0,5.25798785,89
1602691200,11316.7,11359.5,11300.2,11344.2,4.27825112,40
1602694800,11339.6,11340.2,11328.1,11331.3,1.11652982,13
1602698400,11322.1,11328.5,11298.4,11319.3,3.08774402,30
1602702000,11340.3,11368.4,11340.3,11342.5,2.0993802,34
1602705600,11343.0,11377.8,11343.0,11377.8,2.11780785,16
1602709200,11390.5,11407.2,11377.0,11377.0,2.29534897,21
1602712800,11392.2,11443.5,11385.8,11396.6,3.35101807,21
1602716400,11403.2,11403.2,11378.1,11398.8,0.3324654,6
1602720000,11400.5,11400.7,11400.5,11400.7,0.00861087,2
1602723600,11383.6,11383.6,11383.6,11383.6,0.1,2
1602727200,11385.9,11385.9,11385.9,11385.9,0.00515,3
1602730800,11369.6,11389.1,11369.6,11378.2,8.85329201,78
1602738000,11395.3,11416.7,11392.0,11396.6,1.24865583,25
1602741600,11393.5,11413.5,11393.5,11413.5,0.12148487,7
1602745200,11390.7,11390.7,11379.4,11379.4,0.30057823,19
1602748800,11390.0,11393.6,11344.6,11344.6,2.15667256,79
1602752400,11349.3,11351.1,11277.0,11320.2,3.26847741,52
1602756000,11324.7,11343.1,11306.3,11330.8,0.20549558,10
1602759600,11322.0,11330.2,11320.0,11320.0,3.38636321,41
1602763200,11305.3,11390.7,11287.4,11387.8,2.24574714,47
1602766800,11372.7,11405.1,11367.7,11405.1,6.83014223,65
1602770400,11405.1,11413.4,11362.5,11382.8,5.02555448,66
1602774000,11388.1,11413.4,11370.1,11413.4,2.60434075,48
1602777600,11396.2,11483.0,11372.1,11383.3,32.36043856,139
1602781200,11389.7,11469.0,11372.2,11452.1,5.71883838,62
1602784800,11467.1,11475.9,11451.9,11475.9,2.27189975,26
1602788400,11468.8,11530.0,11468.8,11519.7,4.19270059,53
1602792000,11512.7,11600.0,11512.7,11529.9,1.18382606,47
1602795600,11540.8,11540.8,11455.7,11504.1,3.95969555,75
1602799200,11504.0,11504.0,11476.8,11476.8,0.17650912,19
1602802800,11489.6,11504.1,11479.9,11504.1,0.36522902,12
1602806400,11492.2,11499.6,11487.4,11499.6,0.41617203,15
1602810000,11510.0,11535.5,11510.0,11527.1,2.9901869,29
1602813600,11531.6,11531.6,11511.2,11511.2,11.64835855,72
1602817200,11515.8,11522.2,11491.0,11491.0,10.67644713,58
1602820800,11485.4,11485.4,11218.6,11275.7,7.07102057,96
1602824400,11275.0,11346.0,11275.0,11346.0,0.10685213,5
1602828000,11347.5,11347.5,11325.4,11325.4,1.71602072,26
1602831600,11333.2,11343.7,11309.8,11311.8,13.36828996,73
1602835200,11320.6,11332.5,11313.5,11313.5,0.59811239,24
1602838800,11313.5,11313.5,11227.8,11256.3,9.51709987,121
1602842400,11269.8,11320.3,11211.4,11299.6,36.22130964,138
1602846000,11320.9,11358.0,11301.9,11358.0,9.60448961,52
1602849600,11351.5,11380.0,11340.0,11363.8,11.67665332,59
1602853200,11360.9,11364.1,11350.0,11350.0,2.93756162,21
1602856800,11354.7,11368.8,11333.9,11333.9,0.26152938,26
1602860400,11324.4,11330.0,11300.0,11330.0,6.1729334,73
1602864000,11325.9,11344.4,11313.7,11326.1,2.23884631,22
1602867600,11347.8,11347.8,11323.7,11327.4,1.71572246,20
1602871200,11337.1,11364.8,11337.1,11358.9,0.87559129,37
1602874800,11367.0,11367.0,11328.0,11328.0,0.5720931,17
1602878400,11326.8,11326.8,11285.2,11300.1,3.31173445,51
1602882000,11309.3,11335.9,11300.9,11335.9,0.147409,9
1602885600,11328.6,11345.1,11328.6,11345.1,0.76707769,13
1602889200,11340.8,11350.3,11317.9,11326.9,6.93493555,40
1602892800,11286.9,11286.9,11278.5,11278.5,8.00432325,24
1602896400,11298.1,11327.5,11298.1,11327.5,0.09244731,6
1602903600,11348.1,11351.5,11331.5,11336.7,1.10885422,6
1602907200,11351.0,11351.0,11340.0,11340.0,0.04111313,2
1602910800,11340.7,11353.8,11340.7,11347.3,0.22394996,16
1602914400,11345.3,11368.2,11345.3,11349.8,0.05289161,14
1602918000,11346.3,11364.0,11346.3,11364.0,0.05160223,6
1602921600,11350.9,11350.9,11328.6,11328.6,0.65100729,22
1602925200,11328.5,11341.5,11317.0,11341.5,0.33047348,22
1602928800,11340.0,11354.5,11338.1,11351.0,0.06016343,6
1602932400,11351.0,11351.0,11339.6,11344.7,0.37568317,7
1602936000,11330.4,11336.0,11318.6,11336.0,4.10517416,25
1602939600,11355.0,11355.1,11336.8,11336.9,1.1556715,12
1602943200,11322.1,11346.9,11293.0,11346.9,2.60430991,38
1602946800,11353.9,11375.7,11335.1,11335.1,6.10496239,57
1602950400,11335.1,11338.2,11318.9,11318.9,0.32808593,7
1602954000,11311.2,11333.4,11311.2,11333.4,1.48166076,21
1602957600,11340.0,11341.5,11340.0,11341.5,0.0424,5
1602961200,11351.3,11354.9,11335.7,11338.8,1.3578055,14
1602964800,11336.4,11349.0,11336.4,11349.0,0.42659,11
1602968400,11360.2,11360.2,11360.2,11360.2,0.0222,1
1602972000,11348.8,11348.8,11345.3,11345.3,0.0572892,3
1602975600,11345.3,11356.3,11345.3,11356.3,0.62055526,23
1602979200,11356.3,11380.0,11356.3,11371.4,1.34164286,20
1602982800,11379.7,11392.7,11379.7,11392.7,0.49935294,7
1602986400,11387.6,11396.7,11373.4,11373.6,4.29608931,15
1602990000,11386.2,11386.8,11374.3,11376.2,0.61013759,10
1602993600,11374.6,11386.0,11374.6,11376.6,0.59737814,14
1602997200,11379.8,11379.8,11379.8,11379.8,0.00386681,2
1603000800,11389.3,11440.4,11380.0,11440.4,4.76568741,36
1603004400,11441.6,11462.1,11441.6,11451.4,0.010433,3
1603008000,11459.4,11459.4,11414.8,11437.9,5.45398299,52
1603011600,11433.3,11437.2,11412.0,11412.0,0.1388451,11
1603015200,11412.0,11418.9,11391.2,11417.0,5.16349354,29
1603018800,11426.9,11433.1,11423.7,11423.7,0.05309469,3
1603022400,11422.8,11424.9,11407.2,11407.2,0.25094588,8
1603026000,11432.6,11441.7,11424.9,11438.3,1.45609405,36
1603029600,11445.0,11471.1,11444.9,11471.1,2.786,12
1603033200,11422.7,11450.3,11422.7,11442.9,0.75944462,9
1603036800,11445.1,11476.3,11445.1,11476.3,4.31430882,21
1603040400,11444.4,11457.2,11443.3,11457.2,0.13334418,7
1603044000,11460.0,11460.4,11460.0,11460.4,0.17297281,12
1603047600,11450.0,11452.1,11434.5,11434.5,0.15478051,10
1603051200,11430.0,11435.7,11430.0,11435.7,0.26363995,5
1603054800,11446.4,11450.0,11437.5,11450.0,0.69500273,30
1603058400,11450.0,11455.2,11450.0,11455.2,0.43869457,10
1603062000,11467.6,11497.0,11461.7,11497.0,1.59305249,19
1603065600,11498.0,11546.4,11475.0,11475.0,4.41416172,59
1603069200,11465.1,11465.1,11459.9,11465.0,0.4084165,10
1603072800,11465.0,11476.4,11458.5,11465.2,12.66937545,63
1603076400,11465.6,11465.6,11432.6,11435.3,4.21722309,11
1603080000,11444.9,11444.9,11444.9,11444.9,0.25771453,2
1603083600,11441.6,11441.6,11424.7,11428.3,0.2851711,14
1603087200,11428.1,11450.6,11422.1,11450.6,4.91514521,12
1603090800,11453.7,11454.3,11450.0,11453.0,1.36984238,13
1603094400,11466.2,11472.6,11451.7,11471.7,20.96266786,166
1603098000,11463.1,11480.4,11442.2,11480.4,4.00006964,36
1603101600,11498.3,11498.3,11461.0,11467.2,23.18937799,97
1603105200,11477.9,11521.9,11477.9,11509.7,1.20219289,26
1603108800,11489.2,11533.1,11480.6,11519.5,2.18193919,50
1603112400,11519.7,11666.0,11512.7,11637.2,12.37287991,135
1603116000,11635.7,11666.0,11616.9,11645.4,1.42193649,36
1603119600,11645.5,11838.9,11638.0,11802.7,28.13038552,219
1603123200,11801.7,11811.8,11752.1,11763.2,6.25996114,66
1603126800,11765.3,11766.1,11724.5,11735.0,17.92716353,107
1603130400,11730.9,11768.0,11673.9,11692.3,16.99130882,99
1603134000,11680.4,11687.1,11674.5,11674.5,0.1112791,10
1603137600,11674.5,11737.0,11674.5,11737.0,12.34376665,50
1603141200,11706.9,11739.0,11700.1,11738.5,2.22579647,35
1603144800,11738.4,11769.0,11730.2,11769.0,6.84984592,76
1603148400,11741.5,11747.0,11715.5,11747.0,1.03453438,11
1603152000,11747.0,11747.0,11716.9,11718.2,0.2804647,16
1603155600,11718.2,11718.2,11696.0,11696.0,1.38897559,14
1603159200,11720.3,11726.0,11717.3,11720.9,11.07188967,77
1603162800,11721.7,11757.0,11718.7,11757.0,11.48748843,52
1603166400,11730.8,11743.1,11730.8,11743.1,0.26456576,6
1603170000,11725.0,11752.2,11725.0,11752.2,7.0725847,32
1603173600,11755.7,11792.1,11755.7,11792.1,16.97482713,113
1603177200,11800.3,11869.8,11711.6,11711.6,6.78421448,70
1603180800,11731.2,11765.7,11731.2,11764.9,10.40376423,55
1603184400,11739.2,11796.7,11739.2,11796.7,0.44409358,17
1603188000,11801.4,11825.0,11790.1,11825.0,1.52646952,25
1603191600,11870.0,11930.0,11754.0,11785.8,13.68178115,161
1603195200,11781.7,11881.7,11781.7,11881.7,10.9314663,83
1603198800,11889.6,11938.1,11840.5,11938.1,7.51080956,66
1603202400,11913.3,11949.6,11893.7,11946.6,10.81190486,96
1603206000,11922.8,11979.3,11906.7,11914.3,18.29317929,90
1603209600,11926.5,11981.8,11926.3,11963.8,4.93541208,79
1603213200,11967.4,12029.8,11956.3,11965.1,25.09438827,128
1603216800,11930.7,11967.8,11919.3,11967.8,4.51326409,37
1603220400,11969.3,11969.4,11912.1,11915.1,6.86392092,69
1603224000,11915.0,11915.0,11864.1,11909.6,7.34591676,64
1603227600,11900.0,11927.1,11900.0,11904.3,15.68598911,95
1603231200,11934.9,11959.3,11920.0,11920.0,7.87860861,52
1603234800,11950.9,11951.2,11900.0,11920.4,0.72897547,17
1603238400,11913.5,11963.8,11913.5,11962.6,2.29401661,16
1603242000,11981.8,12019.8,11981.8,11991.0,3.91010424,53
1603245600,12019.0,12133.2,12019.0,12133.2,14.48607863,148
1603249200,12133.4,12234.2,12133.4,12201.7,12.39717793,156
1603252800,12202.0,12329.4,12202.0,12263.7,16.05757662,136
1603256400,12272.3,12299.9,12226.4,12236.9,7.1300356,67
1603260000,12259.3,12280.7,12221.8,12238.3,9.5033466,194
1603263600,12192.0,12225.4,12139.9,12179.3,9.46242623,77
1603267200,12196.8,12203.2,12157.8,12164.7,3.3849941,74
1603270800,12151.8,12210.9,12150.3,12188.2,6.79214162,65
1603274400,12210.0,12258.1,12198.0,12223.7,9.71897279,71
1603278000,12214.8,12367.6,12186.9,12342.2,19.05124327,176
1603281600,12322.7,12432.1,12289.4,12432.1,13.32943442,129
1603285200,12412.9,12465.9,12359.2,12465.7,4.68665285,103
1603288800,12465.9,12800.0,12438.2,12717.4,47.21723417,429
1603292400,12717.3,12833.0,12570.0,12711.0,11.83130388,205
1603296000,12738.5,12850.0,12640.8,12801.7,6.26202744,94
1603299600,12828.7,12949.3,12597.8,12788.0,46.50698795,328
1603303200,12788.9,12799.8,12689.0,12749.9,24.40081374,110
1603306800,12740.4,12766.6,12603.7,12694.6,12.23373458,98
1603310400,12685.3,12806.5,11993.0,12806.5,44.68735627,234
1603314000,12809.9,12977.9,12800.0,12906.1,13.16161057,141
1603317600,12890.4,13216.6,12890.4,13170.6,33.85575414,368
1603321200,13189.3,13195.0,12665.8,12824.5,20.80107887,292
1603324800,12873.4,12913.5,12847.6,12847.6,0.57588214,19
1603328400,12870.0,12895.4,12870.0,12874.2,1.64117686,23
1603332000,12847.4,12847.4,12732.0,12783.4,1.30397473,37
1603335600,12796.9,12809.9,12714.1,12714.1,4.45700122,57
1603339200,12754.3,12774.7,12691.6,12742.9,3.88524773,27
1603342800,12730.3,12789.7,12730.3,12760.0,0.71351226,24
1603346400,12770.6,12815.4,12767.8,12813.2,12.00081733,87
1603350000,12790.4,12790.4,12736.9,12739.2,2.22291188,31
1603353600,12760.0,12865.5,12750.1,12832.6,14.35887916,166
1603357200,12828.4,12891.3,12715.1,12884.9,7.51694886,103
1603360800,12863.2,12978.7,12862.0,12959.7,26.97884352,95
1603364400,12975.4,13015.2,12936.4,12962.2,7.45132696,104
1603368000,12944.6,12944.7,12808.7,12865.0,4.64029552,77
1603371600,12858.0,12960.2,12858.0,12914.3,1.87606896,42
1603375200,12900.1,12907.8,12866.4,12906.3,2.22151529,47
1603378800,12951.9,12990.0,12928.3,12928.3,18.33927114,90
1603382400,12918.2,13047.8,12916.0,13047.8,39.45229495,261
1603386000,13047.6,13069.9,12933.6,13049.9,12.64315881,122
1603389600,13030.6,13064.0,13017.3,13043.0,5.01785995,61
1603393200,13021.2,13135.6,13021.2,13085.3,9.14036073,122
1603396800,13097.9,13191.0,13088.9,13108.8,4.4524675,85
1603400400,13086.0,13137.8,12980.8,13122.6,1.39218379,50
1603404000,13122.4,13167.6,13029.9,13029.9,4.49376135,93
1603407600,13022.5,13030.0,12800.0,12984.5,5.66825185,67
1603411200,12959.2,12959.2,12838.1,12909.5,2.58414216,61
1603414800,12909.8,12935.7,12899.7,12906.0,1.79702882,49
1603418400,12899.7,12982.4,12899.6,12966.7,0.66600653,16
1603422000,12962.4,12990.4,12944.8,12944.8,0.76763596,24
1603425600,12963.6,12963.6,12927.1,12927.1,2.68312386,32
1603429200,12915.7,12973.4,12915.7,12973.4,2.44301833,46
1603432800,12973.4,12973.4,12863.1,12879.2,4.13036905,53
1603436400,12880.4,12918.9,12863.1,12863.1,5.52813292,74
1603440000,12876.3,12949.2,12872.2,12923.2,8.00819208,113
1603443600,12916.5,12959.3,12915.9,12943.5,1.52697559,50
1603447200,12973.4,13018.6,12973.2,13010.0,1.82948558,41
1603450800,13000.0,13010.9,12973.0,12973.0,2.01512982,29
1603454400,12948.2,13019.9,12947.5,12960.8,19.65841063,62
1603458000,12990.0,13012.1,12990.0,12992.5,3.13684802,30
1603461600,12960.2,12968.8,12915.9,12926.3,19.6036059,123
1603465200,12926.8,12968.2,12899.0,12936.5,13.13883592,111
1603468800,12916.5,12954.4,12729.8,12801.6,12.85500848,180
1603472400,12774.0,12852.8,12749.4,12794.2,13.85460438,70
1603476000,12783.5,12871.6,12783.5,12855.4,3.962209,92
1603479600,12872.8,12886.1,12861.9,12886.0,5.56159167,48
1603483200,12910.0,12941.4,12900.7,12929.8,1.86841255,30
1603486800,12914.2,12920.5,12902.2,12920.5,0.20872948,6
1603490400,12899.8,12930.0,12899.8,12909.9,1.10226431,12
1603494000,12948.9,12959.7,12948.9,12958.7,0.81031868,24
1603497600,12922.7,12922.7,12875.2,12907.7,0.85553192,13
1603501200,12915.2,12968.6,12915.2,12968.6,0.76314341,21
1603504800,12960.1,12995.2,12954.3,12982.4,3.02958542,40
1603508400,12990.6,13000.0,12977.0,12986.0,0.60973208,10
1603512000,12998.0,12998.1,12969.2,12969.2,1.78209604,14
1603515600,12964.1,12964.1,12939.3,12939.3,0.0143333,6
1603519200,12974.8,12975.8,12951.7,12971.8,0.85340284,12
1603522800,12958.4,12967.2,12942.3,12950.6,3.36098748,33
1603526400,12939.2,12940.0,12916.0,12927.4,0.70770728,13
1603530000,12945.5,12955.1,12943.6,12955.1,0.35957926,6
1603533600,12949.5,12983.4,12949.5,12964.5,0.29196485,10
1603537200,12968.8,12995.5,12968.8,12995.5,0.07666624,8
1603540800,12973.1,12992.5,12973.1,12978.8,0.32552837,10
1603544400,12981.1,12988.6,12966.3,12988.3,0.14835292,14
1603548000,12983.3,13067.8,12965.9,13067.8,30.8908733,311
1603551600,13066.5,13150.7,13066.5,13128.1,27.30575581,171
1603566000,13080.6,13115.4,12848.0,13115.3,1.71540782,42
1603569600,13108.0,13517.6,13078.2,13078.2,41.34218414,191
1603573200,13104.2,13104.3,13078.0,13078.0,0.49232,5
1603576800,13071.3,13077.2,13062.1,13077.2,0.28790424,7
1603580400,13083.2,13112.3,13083.1,13112.3,1.31283803,14
1603584000,13094.4,13132.6,13094.4,13132.5,3.02042156,21
1603587600,13128.6,13164.4,13123.6,13133.1,1.34673883,16
1603591200,13144.7,13149.1,13122.7,13127.0,1.25624695,21
1603594800,13137.0,13355.9,13136.9,13317.3,4.1487615,62
1603598400,13261.6,13339.0,13261.6,13305.8,1.54469144,25
1603602000,13278.5,13280.5,12884.1,12954.0,23.34829343,238
1603605600,12963.9,13034.3,12932.6,13014.1,8.71689954,56
1603609200,13023.3,13023.3,13022.3,13022.3,0.04362609,3
1603612800,13024.1,13029.2,12980.1,13021.4,1.84154769,22
1603616400,13010.1,13010.2,12979.7,12990.0,0.40308402,13
1603620000,12976.0,12982.7,12956.7,12971.7,1.49665224,13
1603623600,12950.9,12969.4,12903.7,12944.2,7.09361025,44
1603627200,12965.0,12992.6,12960.9,12979.9,1.49157748,47
1603630800,12962.8,13002.9,12962.8,12998.0,7.04405841,36
1603634400,12988.2,12995.7,12969.4,12980.0,4.28360881,29
1603638000,12998.0,12998.0,12947.2,12947.2,1.93721132,35
1603641600,12937.0,12996.8,12925.4,12995.5,0.95314584,18
1603645200,13000.0,13012.8,12999.2,13008.2,0.31863682,15
1603648800,12983.2,12990.1,12951.9,12983.4,9.76532365,40
1603652400,12988.8,13020.6,12988.8,13020.6,0.91085626,13
1603656000,13037.2,13038.1,13022.9,13022.9,0.77679838,11
1603659600,13001.7,13028.6,13001.5,13024.7,0.47029633,7
1603663200,13010.7,13017.6,12987.8,13017.4,0.20826513,11
1603666800,13009.4,13040.1,13009.4,13040.1,0.75661599,16
1603670400,13024.3,13055.0,12999.4,13055.0,3.09301371,34
1603674000,13059.4,13083.5,13050.8,13069.6,0.71416635,9
1603677600,13072.6,13110.8,13072.6,13083.9,1.22615202,21
1603681200,13098.1,13129.9,13098.1,13106.0,5.770074,33
1603684800,13092.5,13123.0,13083.0,13123.0,0.67311089,13
1603688400,13138.4,13140.1,13111.2,13111.2,0.32970682,13
1603692000,13086.9,13103.8,13072.9,13072.9,1.81018693,39
1603695600,13052.2,13060.1,13043.9,13050.6,2.39695751,28
1603699200,13051.0,13061.6,12964.9,13048.0,3.5942036,61
1603702800,13061.5,13090.0,13059.6,13090.0,1.3286471,49
1603706400,13083.7,13101.6,13060.0,13095.3,18.13648058,98
1603710000,13104.3,13187.1,13104.3,13138.0,9.07784467,76
